6	508
6	516
6	533
6	586
6	611
6	704
6	784
6	820
6	821
6	866
6	904
6	1025
6	1061
6	1183
6	1289
6	1331
6	1333
6	1353
6	1499
6	1506
6	1574
6	1581
6	1655
6	1819
6	1858
6	1879
6	1917
6	2011
6	2223
6	2242
6	2368
6	3460
6	3464
6	3606
6	3726
7	18
7	32
7	46
7	53
7	60
7	87
7	105
7	118
7	147
7	204
7	227
7	233
7	241
7	253
7	258
7	266
7	411
7	483
7	498
7	517
7	520
7	563
7	566
7	570
7	719
7	819
7	844
7	854
7	869
7	897
7	945
7	986
7	1031
7	1076
7	1124
7	1225
7	1428
7	1504
7	1614
7	1695
7	1843
7	1965
7	2417
7	2447
7	2848
7	2986
7	3010
7	3371
7	3417
7	3888
8	54
8	109
8	120
8	161
8	199
8	235
8	267
8	277
8	350
8	360
8	387
8	468
8	491
8	509
8	609
8	613
8	659
8	738
8	750
8	767
8	785
8	802
8	812
8	821
8	983
8	1018
8	1136
8	1145
8	1180
8	1208
8	1593
8	1640
8	1739
8	1778
8	1814
8	1826
8	2224
8	2405
8	2615
8	2720
8	2810
8	2855
8	2969
8	3132
8	3156
8	3243
8	3598
8	3639
8	3832
9	13
9	26
9	40
9	85
9	97
9	170
9	179
9	181
9	202
9	206
9	219
9	234
9	237
9	279
9	407
9	422
9	592
9	626
9	680
9	736
9	774
9	777
9	1058
9	1084
9	1090
9	1091
9	1099
9	1414
9	1417
9	1564
9	1583
9	1627
9	1728
9	1760
9	1763
9	1841
9	2015
9	2120
9	2207
9	2250
9	2458
9	2685
9	2714
9	2745
9	2757
9	2847
9	3015
9	3036
9	3641
9	3995
10	11
10	12
10	37
10	39
10	42
10	84
10	128
10	133
10	138
10	162
10	226
10	234
10	315
10	330
10	388
10	407
10	424
10	453
10	611
10	695
10	725
10	749
10	782
10	816
10	824
10	833
10	918
10	1025
10	1131
10	1135
10	1180
10	1280
10	1284
10	1463
10	1499
10	1687
10	1854
10	2059
10	2078
10	2151
10	2468
10	2480
10	2484
10	2527
10	2896
10	2928
10	2958
10	3033
10	3530
10	3695
11	40
11	76
11	90
11	100
11	120
11	144
11	216
11	254
11	324
11	328
11	340
11	378
11	486
11	497
11	501
11	528
11	536
11	558
11	586
11	626
11	679
11	1183
11	1205
11	1284
11	1297
11	1335
11	1475
11	1616
11	1625
11	1628
11	1655
11	1702
11	1815
11	1840
11	1890
11	1940
11	2068
11	2094
11	2669
11	2779
11	2886
11	3153
11	3219
11	3308
11	3314
11	3515
11	3656
12	59
12	103
12	132
12	230
12	240
12	283
12	292
12	315
12	339
12	342
12	347
12	395
12	451
12	461
12	467
12	503
12	528
12	678
12	705
12	713
12	750
12	821
12	829
12	1143
12	1155
12	1180
12	1187
12	1229
12	1369
12	1384
12	1411
12	1494
12	1500
12	1712
12	1724
12	1949
12	2113
12	2247
12	2493
12	2510
12	2545
12	2751
12	3132
12	3208
12	3337
12	3338
12	3409
12	3889
13	139
13	145
13	192
13	246
13	333
13	354
13	372
13	379
13	423
13	431
13	526
13	540
13	582
13	622
13	623
13	641
13	695
13	708
13	802
13	827
13	832
13	858
13	882
13	967
13	1004
13	1064
13	1159
13	1180
13	1196
13	1266
13	1281
13	1754
13	1767
13	1817
13	1896
13	1909
13	1967
13	2032
13	2423
13	2484
13	2603
13	2677
13	3003
13	3013
13	3467
13	3527
13	3554
13	3805
14	126
14	148
14	152
14	154
14	196
14	260
14	264
14	308
14	332
14	495
14	513
14	539
14	547
14	604
14	657
14	711
14	814
14	829
14	931
14	965
14	989
14	1113
14	1132
14	1163
14	1315
14	1359
14	1404
14	1412
14	1416
14	1437
14	1537
14	1557
14	1725
14	1756
14	1791
14	2048
14	2157
14	2321
14	2531
14	2732
14	2780
14	3023
14	3189
14	3240
14	3273
14	3312
14	3750
14	3874
14	3895
15	35
15	86
15	107
15	130
15	161
15	225
15	365
15	472
15	482
15	510
15	527
15	530
15	556
15	577
15	624
15	653
15	692
15	694
15	717
15	924
15	938
15	953
15	1035
15	1054
15	1105
15	1151
15	1154
15	1204
15	1239
15	1341
15	1425
15	1482
15	1542
15	1700
15	1765
15	2334
15	2416
15	2477
15	2500
15	2535
15	2679
15	2748
15	2754
15	3018
15	3166
15	3325
15	3427
15	3725
15	3792
16	22
16	27
16	82
16	91
16	121
16	163
16	164
16	215
16	287
16	324
16	331
16	334
16	349
16	355
16	388
16	500
16	524
16	639
16	650
16	668
16	732
16	772
16	838
16	840
16	864
16	885
16	893
16	1093
16	1177
16	1276
16	1381
16	1485
16	1491
16	1514
16	1564
16	1643
16	1917
16	2028
16	2371
16	2508
16	2640
16	2851
16	2856
16	2857
16	2868
16	3177
16	3237
16	3469
16	3701
17	42
17	47
17	81
17	146
17	152
17	178
17	186
17	272
17	311
17	345
17	429
17	519
17	551
17	553
17	608
17	635
17	708
17	816
17	837
17	963
17	1005
17	1033
17	1070
17	1081
17	1103
17	1181
17	1274
17	1299
17	1312
17	1406
17	1419
17	1479
17	1562
17	1731
17	1781
17	1824
17	1848
17	2044
17	2118
17	2184
17	2381
17	2466
17	2619
17	2719
17	3060
17	3363
17	3368
17	3640
17	3951
18	30
18	66
18	69
18	130
18	165
18	346
18	371
18	372
18	390
18	481
18	555
18	557
18	564
18	603
18	688
18	692
18	730
18	751
18	829
18	930
18	941
18	948
18	1032
18	1035
18	1052
18	1059
18	1259
18	1322
18	1354
18	1596
18	1608
18	1757
18	1761
18	1875
18	2099
18	2506
18	2536
18	2623
18	2843
18	3135
18	3283
18	3322
18	3534
18	3584
18	3610
18	3679
18	3766
19	23
19	44
19	115
19	141
19	167
19	212
19	286
19	328
19	381
19	424
19	456
19	491
19	504
19	583
19	607
19	621
19	674
19	740
19	741
19	754
19	781
19	790
19	807
19	821
19	834
19	872
19	944
19	1049
19	1141
19	1161
19	1209
19	1339
19	1501
19	1559
19	1766
19	2246
19	2441
19	2558
19	2635
19	2730
19	2861
19	2977
19	3161
19	3470
19	3474
19	3779
19	3953
20	41
20	48
20	51
20	64
20	172
20	183
20	252
20	255
20	264
20	377
20	386
20	487
20	545
20	589
20	606
20	651
20	687
20	718
20	799
20	830
20	855
20	868
20	906
20	936
20	962
20	984
20	1032
20	1168
20	1271
20	1351
20	1512
20	1565
20	1772
20	1773
20	1825
20	1866
20	2181
20	2311
20	2335
20	2379
20	2418
20	2585
20	2842
20	2971
20	3167
20	3660
20	3683
20	3940
21	47
21	81
21	99
21	146
21	207
21	211
21	246
21	286
21	328
21	429
21	437
21	464
21	551
21	553
21	575
21	608
21	700
21	771
21	779
21	957
21	982
21	1009
21	1181
21	1224
21	1252
21	1274
21	1312
21	1375
21	1437
21	1447
21	1562
21	1594
21	1731
21	1765
21	1771
21	1785
21	1824
21	2118
21	2338
21	2511
21	2581
21	2675
21	2678
21	3043
21	3070
21	3289
21	3479
21	3544
22	79
22	82
22	105
22	120
22	139
22	178
22	189
22	247
22	320
22	441
22	470
22	581
22	628
22	646
22	737
22	754
22	839
22	884
22	1155
22	1174
22	1196
22	1237
22	1306
22	1409
22	1470
22	1478
22	1821
22	1824
22	1857
22	2003
22	2135
22	2287
22	2315
22	2449
22	2578
22	2597
22	2636
22	2786
22	2843
22	3120
22	3173
22	3243
22	3266
22	3434
22	3987
23	115
23	141
23	167
23	212
23	286
23	381
23	401
23	456
23	504
23	583
23	607
23	621
23	740
23	781
23	807
23	834
23	849
23	872
23	1141
23	1178
23	1179
23	1279
23	1339
23	1401
23	1423
23	1439
23	1442
23	1509
23	1521
23	1898
23	2106
23	2333
23	2380
23	2441
23	2480
23	2704
23	2823
23	2861
23	2917
23	2925
23	2966
23	3139
23	3259
23	3435
23	3551
23	3817
24	102
24	113
24	122
24	135
24	161
24	225
24	248
24	408
24	442
24	528
24	555
24	579
24	588
24	672
24	686
24	788
24	860
24	912
24	938
24	953
24	1007
24	1154
24	1165
24	1263
24	1481
24	1782
24	1798
24	2001
24	2150
24	2276
24	2277
24	2384
24	2386
24	2473
24	2661
24	2736
24	2847
24	2893
24	3210
24	3230
24	3263
24	3275
24	3317
24	3489
24	3688
24	3716
24	3740
24	3870
25	26
25	32
25	58
25	66
25	77
25	87
25	118
25	121
25	190
25	208
25	229
25	266
25	300
25	327
25	362
25	393
25	411
25	498
25	541
25	563
25	770
25	831
25	854
25	871
25	945
25	977
25	1039
25	1098
25	1133
25	1415
25	1614
25	1615
25	1653
25	1788
25	1904
25	1906
25	1933
25	1965
25	2237
25	2358
25	2388
25	2401
25	2690
25	2694
25	2788
25	2954
25	3026
25	3491
26	67
26	73
26	78
26	94
26	95
26	145
26	149
26	238
26	298
26	315
26	324
26	331
26	362
26	430
26	432
26	434
26	443
26	451
26	470
26	500
26	610
26	650
26	655
26	669
26	675
26	740
26	883
26	955
26	1147
26	1283
26	1316
26	1459
26	1506
26	1572
26	1673
26	1852
26	1896
26	2126
26	2135
26	2197
26	2635
26	2957
26	2964
26	3192
27	79
27	97
27	146
27	193
27	199
27	233
27	309
27	377
27	379
27	388
27	434
27	457
27	467
27	714
27	768
27	824
27	839
27	866
27	884
27	902
27	929
27	982
27	983
27	991
27	1172
27	1268
27	1387
27	1581
27	1600
27	1630
27	1648
27	1722
27	1990
27	2054
27	2080
27	2219
27	2223
27	2508
27	2727
27	2753
27	3121
27	3302
27	3319
27	3512
27	3970
28	30
28	49
28	93
28	125
28	137
28	284
28	370
28	477
28	492
28	549
28	691
28	710
28	763
28	767
28	836
28	908
28	996
28	1038
28	1044
28	1092
28	1140
28	1184
28	1292
28	1364
28	1385
28	1494
28	1585
28	1688
28	1691
28	1720
28	1862
28	1950
28	1985
28	2408
28	2478
28	2515
28	2565
28	2631
28	2725
28	2745
28	2767
28	2789
28	3146
28	3155
28	3292
28	3609
28	3943
29	32
29	41
29	48
29	51
29	64
29	65
29	110
29	118
29	160
29	309
29	310
29	325
29	359
29	369
29	576
29	589
29	630
29	642
29	651
29	682
29	780
29	794
29	795
29	860
29	879
29	906
29	962
29	993
29	1039
29	1158
29	1176
29	1271
29	1450
29	1827
29	1866
29	2056
29	2137
29	2239
29	2245
29	2271
29	2363
29	2921
29	3127
29	3318
29	3568
29	3677
29	3940
30	49
30	74
30	93
30	137
30	142
30	153
30	156
30	213
30	284
30	297
30	477
30	496
30	505
30	518
30	585
30	603
30	632
30	655
30	836
30	859
30	879
30	998
30	1036
30	1038
30	1042
30	1092
30	1184
30	1220
30	1262
30	1313
30	1326
30	1351
30	1468
30	1561
30	1599
30	1629
30	1795
30	1888
30	2263
30	2710
30	2929
30	3083
30	3443
30	3539
30	3609
31	35
31	72
31	86
31	104
31	113
31	241
31	248
31	275
31	276
31	293
31	298
31	310
31	352
31	361
31	384
31	406
31	449
31	459
31	462
31	474
31	476
31	527
31	591
31	1072
31	1139
31	1154
31	1217
31	1302
31	1541
31	1649
31	1798
31	1831
31	1916
31	1919
31	2035
31	2143
31	2397
31	2416
31	2537
31	2574
31	2887
31	2985
31	3166
31	3326
31	3785
31	3786
31	3897
32	46
32	52
32	66
32	67
32	77
32	118
32	231
32	253
32	258
32	300
32	316
32	411
32	421
32	483
32	499
32	536
32	563
32	612
32	770
32	964
32	1000
32	1045
32	1218
32	1276
32	1340
32	1548
32	1755
32	1933
32	2105
32	2175
32	2252
32	2296
32	2401
32	2447
32	2606
32	2718
32	2737
32	2765
32	2952
32	2982
32	3490
32	3659
32	3863
32	3927
33	47
33	95
33	100
33	259
33	262
33	279
33	283
33	330
33	391
33	399
33	400
33	407
33	412
33	435
33	504
33	561
33	570
33	619
33	832
33	887
33	898
33	955
33	1020
33	1172
33	1261
33	1623
33	1736
33	1890
33	1896
33	2025
33	2098
33	2195
33	2230
33	2395
33	2412
33	2536
33	2761
33	2883
33	3044
33	3055
33	3328
33	3473
33	3800
33	3885
33	3956
34	54
34	85
34	103
34	129
34	181
34	219
34	222
34	330
34	410
34	511
34	524
34	678
34	698
34	733
34	835
34	890
34	948
34	970
34	974
34	994
34	1066
34	1070
34	1101
34	1102
34	1128
34	1156
34	1219
34	1287
34	1363
34	1403
34	1503
34	1552
34	1557
34	1593
34	1595
34	1744
34	1918
34	1992
34	2640
34	2786
34	2926
34	3197
34	3253
34	3821
34	3852
35	86
35	113
35	125
35	126
35	130
35	216
35	225
35	288
35	295
35	368
35	402
35	406
35	469
35	649
35	656
35	663
35	664
35	845
35	1013
35	1122
35	1167
35	1314
35	1321
35	1540
35	1545
35	1584
35	1626
35	1649
35	1672
35	1830
35	1929
35	2523
35	2618
35	2949
35	3102
35	3112
35	3133
35	3299
35	3309
35	3339
35	3376
35	3529
35	3769
35	3858
36	58
36	68
36	83
36	108
36	127
36	227
36	263
36	282
36	385
36	394
36	489
36	595
36	613
36	870
36	873
36	900
36	975
36	985
36	1064
36	1179
36	1244
36	1348
36	1429
36	1524
36	1535
36	1597
36	1811
36	1892
36	1954
36	2042
36	2061
36	2214
36	2222
36	2333
36	2388
36	2784
36	2809
36	3009
36	3305
36	3516
36	3591
36	3621
36	3707
36	3721
36	3856
36	3875
37	84
37	170
37	182
37	187
37	195
37	198
37	206
37	220
37	277
37	296
37	299
37	316
37	360
37	362
37	451
37	457
37	490
37	568
37	593
37	617
37	672
37	774
37	878
37	884
37	947
37	960
37	1050
37	1196
37	1452
37	1507
37	1521
37	1723
37	1868
37	2003
37	2114
37	2230
37	2467
37	2483
37	2630
37	3143
37	3680
37	3770
37	3886
37	3988
38	42
38	61
38	97
38	98
38	100
38	138
38	164
38	179
38	221
38	248
38	318
38	355
38	356
38	397
38	446
38	448
38	554
38	619
38	678
38	802
38	810
38	875
38	943
38	997
38	1028
38	1093
38	1172
38	1191
38	1219
38	1470
38	1514
38	1533
38	1546
38	1681
38	1807
38	1868
38	1986
38	2229
38	2248
38	2324
38	2621
38	2742
38	2797
38	3378
38	3598
38	3968
39	120
39	216
39	283
39	303
39	307
39	341
39	453
39	524
39	532
39	590
39	683
39	727
39	754
39	826
39	885
39	968
39	1063
39	1137
39	1157
39	1177
39	1250
39	1515
39	1876
39	1998
39	2119
39	2176
39	2210
39	2240
39	2340
39	2372
39	2404
39	2510
39	2559
39	2792
39	2823
39	2874
39	3015
39	3118
39	3332
39	3379
39	3487
39	3514
39	3525
39	3739
39	3849
40	69
40	107
40	120
40	219
40	246
40	259
40	265
40	304
40	340
40	374
40	461
40	468
40	644
40	657
40	667
40	697
40	772
40	1017
40	1089
40	1110
40	1136
40	1254
40	1567
40	1658
40	1674
40	1712
40	1931
40	2016
40	2040
40	2216
40	2328
40	2429
40	2433
40	2480
40	2505
40	2538
40	2540
40	3146
40	3160
40	3468
40	3471
40	3541
40	3923
40	3943
41	48
41	64
41	100
41	121
41	172
41	183
41	255
41	310
41	336
41	398
41	477
41	574
41	688
41	771
41	855
41	899
41	920
41	1334
41	1425
41	1450
41	1512
41	1523
41	1625
41	1634
41	1698
41	1803
41	1851
41	2088
41	2093
41	2239
41	2323
41	2326
41	2363
41	2435
41	2526
41	2801
41	2836
41	2844
41	2962
41	2994
41	3127
41	3130
41	3557
41	3948
42	47
42	80
42	117
42	157
42	181
42	184
42	218
42	242
42	291
42	368
42	375
42	400
42	445
42	538
42	552
42	565
42	575
42	610
42	703
42	876
42	891
42	1050
42	1164
42	1178
42	1260
42	1456
42	1500
42	1506
42	1636
42	1648
42	1770
42	1832
42	1879
42	2257
42	2330
42	2503
42	2673
42	3023
42	3453
42	3494
42	3497
42	3726
42	3864
43	61
43	139
43	200
43	210
43	268
43	306
43	320
43	360
43	392
43	414
43	452
43	612
43	630
43	640
43	812
43	840
43	851
43	875
43	894
43	941
43	981
43	1040
43	1185
43	1186
43	1310
43	1353
43	1413
43	1467
43	1587
43	1787
43	2065
43	2248
43	2302
43	2378
43	2538
43	2548
43	2564
43	2860
43	3167
43	3192
43	3220
43	3426
43	3663
43	3893
43	3975
44	57
44	101
44	112
44	129
44	165
44	240
44	312
44	321
44	382
44	393
44	438
44	503
44	564
44	602
44	751
44	788
44	842
44	966
44	1009
44	1051
44	1072
44	1201
44	1278
44	1285
44	1304
44	1330
44	1441
44	1543
44	1593
44	1652
44	1762
44	1934
44	2099
44	2171
44	2264
44	2327
44	2342
44	2977
44	3055
44	3351
44	3619
44	3643
44	3651
44	3733
45	132
45	133
45	157
45	168
45	214
45	216
45	290
45	348
45	372
45	376
45	378
45	475
45	491
45	494
45	569
45	614
45	657
45	715
45	796
45	866
45	894
45	1063
45	1117
45	1126
45	1172
45	1298
45	1352
45	1533
45	1767
45	1874
45	1897
45	1991
45	2144
45	2224
45	2240
45	2283
45	2328
45	2382
45	2484
45	2697
45	2857
45	3116
45	3360
45	3892
46	52
46	53
46	77
46	147
46	197
46	204
46	233
46	241
46	253
46	266
46	300
46	389
46	411
46	498
46	499
46	508
46	541
46	663
46	775
46	778
46	871
46	907
46	968
46	977
46	1124
46	1160
46	1340
46	1372
46	1428
46	1615
46	1616
46	1620
46	1730
46	1788
46	2165
46	2175
46	2573
46	2622
46	2718
46	2942
46	3151
46	3561
46	3780
47	81
47	99
47	160
47	211
47	311
47	364
47	435
47	575
47	633
47	635
47	699
47	822
47	837
47	909
47	982
47	1119
47	1120
47	1182
47	1568
47	1594
47	1647
47	1709
47	1824
47	2033
47	2184
47	2288
47	2385
47	2581
47	2772
47	2839
47	2936
47	2944
47	3070
47	3101
47	3294
47	3559
47	3640
47	3722
47	3901
47	3950
47	3951
48	65
48	128
48	160
48	183
48	191
48	205
48	273
48	310
48	336
48	361
48	369
48	443
48	576
48	630
48	707
48	795
48	809
48	823
48	855
48	899
48	936
48	1146
48	1322
48	1344
48	1472
48	1742
48	1772
48	1803
48	1825
48	1831
48	1912
48	1951
48	2039
48	2585
48	2605
48	2693
48	2898
48	3175
48	3318
48	3557
48	3660
48	3940
49	125
49	137
49	142
49	156
49	213
49	265
49	297
49	439
49	458
49	477
49	505
49	527
49	620
49	632
49	691
49	726
49	763
49	998
49	1023
49	1042
49	1166
49	1184
49	1262
49	1474
49	1484
49	1561
49	1629
49	1688
49	1720
49	1741
49	1795
49	1854
49	2156
49	2209
49	2317
49	2465
49	2646
49	2789
49	2997
49	3267
49	3648
49	3657
49	3681
50	159
50	215
50	227
50	250
50	261
50	302
50	306
50	310
50	344
50	385
50	489
50	601
50	633
50	670
50	689
50	718
50	734
50	813
50	893
50	1034
50	1047
50	1057
50	1059
50	1073
50	1305
50	1335
50	1379
50	1508
50	1570
50	1620
50	1759
50	1790
50	1971
50	2063
50	2073
50	2172
50	2341
50	2390
50	2663
50	2862
50	3217
50	3534
50	3593
50	3727
50	3922
51	65
51	110
51	359
51	425
51	542
51	576
51	752
51	780
51	809
51	823
51	868
51	880
51	995
51	1107
51	1226
51	1235
51	1271
51	1334
51	1371
51	1388
51	1435
51	1742
51	1773
51	1803
51	1912
51	1915
51	2045
51	2181
51	2311
51	2379
51	2418
51	2419
51	2491
51	2526
51	2561
51	2620
51	3030
51	3050
51	3091
51	3414
51	3691
51	3877
52	53
52	66
52	87
52	94
52	118
52	147
52	364
52	483
52	520
52	541
52	589
52	605
52	719
52	831
52	854
52	897
52	907
52	923
52	977
52	1124
52	1281
52	1337
52	1340
52	1614
52	1653
52	1666
52	1719
52	1737
52	1766
52	1933
52	2105
52	2162
52	2189
52	2280
52	2702
52	2897
52	3010
52	3042
52	3255
52	3500
52	3546
52	3964
53	118
53	147
53	190
53	229
53	233
53	241
53	253
53	266
53	300
53	373
53	445
53	483
53	498
53	517
53	562
53	566
53	584
53	770
53	778
53	1069
53	1133
53	1275
53	1531
53	1711
53	1718
53	1743
53	1746
53	1758
53	1784
53	1965
53	2270
53	2401
53	2758
53	2881
53	3126
53	3194
53	3255
53	3315
53	3367
53	3858
53	3916
54	90
54	100
54	140
54	143
54	173
54	177
54	198
54	200
54	306
54	333
54	376
54	377
54	390
54	415
54	448
54	515
54	622
54	733
54	761
54	779
54	1143
54	1164
54	1208
54	1268
54	1269
54	1363
54	1390
54	1463
54	1560
54	1583
54	1746
54	1822
54	1997
54	2199
54	2275
54	2373
54	2907
54	3074
54	3101
54	3108
54	3602
54	3728
55	62
55	67
55	85
55	287
55	315
55	339
55	340
55	370
55	468
55	481
55	486
55	500
55	574
55	698
55	769
55	773
55	866
55	942
55	1030
55	1096
55	1273
55	1288
55	1387
55	1424
55	1462
55	1556
55	1564
55	1573
55	1690
55	1990
55	2066
55	2361
55	2551
55	2555
55	2683
55	2731
55	2738
55	2981
55	3120
55	3228
55	3575
55	3723
55	3742
55	3757
56	74
56	93
56	137
56	156
56	284
56	417
56	427
56	477
56	488
56	518
56	585
56	776
56	994
56	1010
56	1092
56	1140
56	1184
56	1245
56	1258
56	1291
56	1292
56	1313
56	1364
56	1394
56	1468
56	1624
56	1741
56	1795
56	1827
56	2022
56	2084
56	2309
56	2516
56	2764
56	3056
56	3155
56	3176
56	3292
56	3677
56	3681
56	3687
56	3830
56	3856
56	3937
57	71
57	86
57	101
57	112
57	129
57	165
57	240
57	271
57	358
57	438
57	564
57	602
57	615
57	627
57	634
57	645
57	719
57	751
57	863
57	937
57	972
57	1074
57	1217
57	1304
57	1399
57	1551
57	1762
57	1808
57	1934
57	2171
57	2496
57	2674
57	2868
57	2885
57	2931
57	2945
57	3055
57	3280
57	3295
57	3351
57	3421
57	3495
58	108
58	115
58	124
58	153
58	166
58	193
58	217
58	227
58	273
58	404
58	420
58	578
58	673
58	676
58	687
58	689
58	712
58	715
58	792
58	798
58	813
58	850
58	1267
58	1290
58	1301
58	1320
58	1446
58	1619
58	1732
58	1928
58	1931
58	2096
58	2190
58	2317
58	2492
58	2662
58	2912
58	3293
58	3433
58	3493
58	3678
59	70
59	79
59	84
59	117
59	125
59	155
59	164
59	198
59	201
59	270
59	291
59	324
59	338
59	347
59	375
59	392
59	479
59	502
59	550
59	552
59	623
59	760
59	761
59	826
59	845
59	944
59	997
59	1403
59	1409
59	1572
59	1591
59	1604
59	1737
59	1890
59	2113
59	2135
59	2904
59	3011
59	3377
59	3676
59	3990
60	75
60	91
60	95
60	107
60	120
60	134
60	164
60	237
60	242
60	269
60	376
60	461
60	490
60	503
60	558
60	688
60	709
60	718
60	730
60	819
60	876
60	890
60	1010
60	1027
60	1177
60	1182
60	1249
60	1259
60	1441
60	1529
60	1547
60	1670
60	1673
60	2168
60	2277
60	2349
60	2569
60	2746
60	2886
60	3008
60	3424
60	3934
61	76
61	85
61	92
61	133
61	244
61	278
61	378
61	380
61	416
61	704
61	774
61	888
61	981
61	1060
61	1062
61	1085
61	1187
61	1188
61	1216
61	1292
61	1499
61	1525
61	1628
61	1692
61	1830
61	1846
61	2050
61	2332
61	2371
61	2463
61	2489
61	2556
61	2595
61	2616
61	2799
61	2824
61	2843
61	3036
61	3200
61	3229
61	3622
62	97
62	116
62	133
62	134
62	140
62	173
62	184
62	203
62	272
62	304
62	326
62	481
62	508
62	592
62	600
62	758
62	761
62	838
62	879
62	929
62	969
62	1041
62	1441
62	1496
62	1601
62	1646
62	1734
62	2210
62	2258
62	2429
62	2453
62	2484
62	2582
62	2598
62	2803
62	2976
62	3139
62	3156
62	3557
62	3658
63	115
63	238
63	245
63	267
63	377
63	378
63	395
63	409
63	430
63	431
63	454
63	501
63	502
63	715
63	722
63	890
63	911
63	946
63	1055
63	1248
63	1403
63	1488
63	1830
63	1835
63	1875
63	1901
63	2166
63	2197
63	2326
63	2495
63	2544
63	2580
63	2739
63	2741
63	2808
63	2855
63	2984
63	3011
63	3032
63	3076
63	3116
63	3532
63	3616
64	65
64	89
64	172
64	310
64	359
64	369
64	487
64	512
64	589
64	606
64	795
64	830
64	880
64	920
64	1032
64	1176
64	1197
64	1226
64	1324
64	1428
64	1482
64	1501
64	1550
64	1656
64	1664
64	1742
64	1912
64	1926
64	2056
64	2060
64	2398
64	2428
64	2491
64	3108
64	3175
64	3414
64	3506
64	3669
64	3737
64	3933
65	90
65	110
65	183
65	354
65	369
65	386
65	440
65	487
65	512
65	542
65	574
65	606
65	651
65	688
65	771
65	830
65	921
65	1052
65	1078
65	1119
65	1146
65	1334
65	1440
65	1772
65	2055
65	2082
65	2326
65	2363
65	2403
65	2435
65	2526
65	2561
65	2605
65	2836
65	2868
65	3067
65	3145
65	3213
65	3948
66	87
66	94
66	105
66	118
66	190
66	208
66	233
66	253
66	263
66	266
66	273
66	300
66	421
66	450
66	499
66	517
66	536
66	554
66	869
66	945
66	977
66	1124
66	1614
66	1719
66	1730
66	2110
66	2162
66	2306
66	2358
66	2360
66	2443
66	2481
66	2599
66	2826
66	3010
66	3461
66	3572
66	3706
66	3863
67	235
67	244
67	249
67	266
67	285
67	287
67	302
67	383
67	390
67	403
67	430
67	525
67	533
67	661
67	669
67	750
67	818
67	941
67	1040
67	1066
67	1071
67	1097
67	1126
67	1208
67	1427
67	1465
67	1662
67	1821
67	1949
67	2003
67	2133
67	2201
67	2344
67	2372
67	2449
67	2756
67	2860
67	3431
67	3636
67	3807
68	80
68	96
68	123
68	124
68	232
68	250
68	273
68	363
68	417
68	440
68	478
68	601
68	615
68	637
68	670
68	712
68	741
68	747
68	867
68	875
68	890
68	917
68	1320
68	1379
68	1418
68	1619
68	1732
68	1759
68	1870
68	1988
68	2045
68	2069
68	2365
68	2410
68	2492
68	2519
68	2566
68	2607
68	2705
68	2984
68	3461
68	3872
69	78
69	107
69	117
69	199
69	209
69	235
69	236
69	303
69	304
69	360
69	639
69	695
69	754
69	757
69	835
69	887
69	902
69	952
69	1052
69	1088
69	1186
